cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
302,discharge,24.0,1.5285252629756445,2.6401894768922713,4.197600624105256,3.5066782411556563,0.2324429087783303,1.8032065293561197,0.6147768190719081,32.68215852457039,40.067324667444815,23.845674209557426,4.061372918664878,3058.812,2008-04-11 18:00:00,0.7642626314878223,1.5315587067230767,0.005791287858880768,1.527914258251028,1.538236598942558,32.563893622541,40.067324667444815,1.5396479163497765,0.011986986836962147,1.527914258251028,1.55468935359061,32.69885052247201,40.142730162011574,1.5552645655027832,0.020883273612975574,1.527914258251028,1.5955263892495937,32.565221303130286,40.142730162011574,0.000611004724616615,0.0003998946415462168,0.3279621578425129,0.17665735526394216,0.010933345416146656,1.55383502453665,1.5574111472129846,8.029596947046463e-06,16.067324667444815,0.6549999999997453,0.8636893545853245,0.6726057906458798,91204,17.378147196982766,10.75,0.3719897476407371,-0.4443570184668961,-0.006675856146648791,1,2.0,6.956758559770311e-05
306,discharge,24.0,1.522647325284378,2.693769409137257,4.197985718630326,3.5109885623008092,0.2279824823099926,1.7966214118109363,0.6225281437334834,32.99387423636739,40.24716716520102,24.23969113753901,4.008265788698764,3058.578,2008-04-11 21:00:00,0.761323662642189,1.52636228217035,0.003231719386274639,1.522647325284378,1.5285252629756445,32.685297258400254,40.24716716520102,1.5332395106885301,0.01039457022230254,1.522647325284378,1.5488741079890418,32.70862094027435,40.24716716520102,1.5479766591062618,0.01775366679731543,1.522647325284378,1.5747301747801037,32.58012025140692,40.24716716520102,-0.005877937691266544,-0.0038454959388919407,0.33384009553377947,0.1798235160605912,-0.006488942415883159,1.5481645337635095,1.504216309493069,3.4942948002971086e-06,16.24716716520102,-0.2339999999999236,0.8372467690508595,0.6815144766146993,93636,17.4928556845359,10.875,-0.10773585549045832,-1.3111727009972765,-0.005770856757259262,0,1.0,3.7312544219024213e-05
310,discharge,24.0,1.5174859938489869,2.695787450704935,4.198164128530042,3.510305462695178,0.2281087434098021,1.7960332728517656,0.6233048468787379,33.04539707211165,40.30253125568348,24.30453859448875,4.01550117256657,3049.328,2008-04-12 00:00:00,0.7587429969244934,1.5228861940363363,0.00552350970153523,1.5174859938489869,1.5285252629756445,32.90714327768314,40.30253125568348,1.526961887860519,0.007727843791063041,1.5174859938489869,1.538236598942558,32.74619043522041,40.30253125568348,1.5422522410131498,0.017394043056377758,1.5174859938489869,1.5649019950937946,32.65292840360644,40.30253125568348,-0.005161331435391103,-0.0033897090611098024,0.33900142696917057,0.18260367571990982,0.0007166062558754405,1.5425866174154144,1.502376677825107,3.1929197117040826e-06,16.302531255683483,-9.25,0.8364966640862675,0.6904231625835189,96100,17.60681686165901,11.0,-0.08912521176909896,-1.5525742122671773,-0.005650416241521269,0,1.0,1.4823986143700672e-05
313,discharge,24.0,1.605818899130659,2.6920548172137724,4.222920057935785,3.5222215314850214,0.23455024881444192,1.822944713643187,0.5880606956486941,32.856295641052824,40.09418103142496,24.112523495131093,3.9810906805855084,3177.219,2008-04-12 03:00:00,0.8029094495653295,1.5486507394213411,0.04957629170237402,1.5174859938489869,1.605818899130659,32.96518898317729,40.30253125568348,1.5404783478981394,0.036799164173147006,1.5174859938489869,1.605818899130659,32.79151689767305,40.30253125568348,1.5463439314168366,0.025998427228803533,1.5174859938489869,1.605818899130659,32.73218183753396,40.30253125568348,0.08833290528167215,0.05821003003633818,0.2506685216874984,0.13502301113197326,0.09349423671706325,1.5540833959090952,1.530865240722013,3.586427297275549e-05,16.09418103142496,127.89100000000008,0.8397755507828883,0.6971046770601337,97969,17.69180601295413,11.125,1.1055324302805594,0.7314819237972983,-0.0006731603751898049,1,2.0,0.0008888661373665596
316,discharge,24.0,1.5638491446744425,2.629071246219689,4.200423045909808,3.5163492154331264,0.2342514069587575,1.8294710216423313,0.5790386830763732,33.33950238056361,40.52238496316615,24.719311536144843,3.9283338338688516,3082.937,2008-04-12 06:00:00,0.7819245723372212,1.5623846792180294,0.04418465834630697,1.5174859938489869,1.605818899130659,33.08039836457602,40.52238496316615,1.547665325182822,0.03723838247096261,1.5174859938489869,1.605818899130659,32.98344557093317,40.52238496316615,1.546752251150577,0.026263364206787057,1.5174859938489869,1.605818899130659,32.84413444873441,40.52238496316615,-0.041969754456216535,-0.026136044655432622,0.29263827614371496,0.15763008833894965,-0.13030265973788868,1.5558589865937036,1.5713517996901194,3.676218921787064e-05,16.522384963166147,-94.28200000000015,0.8589099921186576,0.7037861915367484,99856,17.776388834631177,11.25,1.0422910392529436,0.5291850096797286,0.001176470500208023,0,2.0,0.0011000698436001131
320,discharge,24.0,1.5480915247767786,2.631343871050918,4.198372063670128,3.5134397623234963,0.23338016528628605,1.8163541106104555,0.5967165768532282,33.35156485472646,40.56886357314186,24.73538913848975,3.951653441190732,3074.266,2008-04-12 09:00:00,0.7740457623883893,1.5725865228606268,0.029839047749961545,1.5480915247767786,1.605818899130659,33.1824542921143,40.56886357314186,1.551578577543049,0.035721353770678754,1.5174859938489869,1.605818899130659,33.11732683696438,40.56886357314186,1.5456132469464126,0.025894365680219144,1.5174859938489869,1.605818899130659,32.908088679718205,40.56886357314186,-0.015757619897663888,-0.010076176433849282,0.30839589604137885,0.1661179561914124,0.026212134558552647,1.554446720808808,1.56702819261921,2.3490158243123327e-05,16.56886357314186,-8.670999999999822,0.8627322837176649,0.7126948775055679,102400,17.88854381999832,11.375,1.2127875620604194,0.939507417498052,0.0020981428334329384,0,2.0,0.0011263938054710534
324,discharge,24.0,1.5323755631868592,2.6983970036642315,4.198353213898968,3.515137522009075,0.22724285807568523,1.8034084947236912,0.6138243789661205,33.147486361012966,40.27804845768325,24.494140877553082,3.9517570424024644,3066.0,2008-04-12 12:00:00,0.7661877815934296,1.5481054108793602,0.015736795338683635,1.5323755631868592,1.5638491446744425,33.27951786543434,40.56886357314186,1.5535242251235453,0.03397378085160549,1.5174859938489869,1.605818899130659,33.1480492618935,40.56886357314186,1.5433818679060376,0.025986606809215794,1.5174859938489869,1.605818899130659,32.92833510108393,40.56886357314186,-0.01571596158991939,-0.010151829745457364,0.32411185763129824,0.1745833847279512,4.1658307744496526e-05,1.5504337830593626,1.4999562102347364,1.93147267956823e-05,16.278048457683248,-8.266000000000076,0.8317335661275044,0.7216035634743875,104976,18.0,11.5,1.451722254195968,1.3667144045517272,0.0019811611319190165,0,2.0,0.0011471947968741405
328,discharge,24.0,1.5269528268489705,2.6338485871981514,4.197873789078739,3.50830390643132,0.2331667808997218,1.8027403040636887,0.6146945270651876,33.007275861749356,40.2921849196155,24.254986942423244,4.008284181289492,3056.437,2008-04-12 15:00:00,0.7634764134244852,1.5358066382708693,0.010979086696746375,1.5269528268489705,1.5480915247767786,33.16877569249626,40.56886357314186,1.555417591723542,0.03164740135014748,1.5269528268489705,1.605818899130659,33.140425019821045,40.56886357314186,1.5411897397920307,0.026393239945431798,1.5174859938489869,1.605818899130659,32.943307727520725,40.56886357314186,-0.005422736337888701,-0.0035387776131140525,0.32953459396918694,0.1775043505675683,0.010293225252030691,1.5461645182938366,1.5640252018805874,2.5305243182927994e-05,16.2921849196155,-9.563000000000102,0.8675816093828914,0.7305122494432071,107584,18.110770276274835,11.625,1.6196665930935734,1.6432203752185508,0.001451180958582206,0,2.0,0.0011468976030430014
332,discharge,24.0,1.5169573017136326,2.671566207861818,4.197955644238241,3.509190808443004,0.22983512055913674,1.7959087273263283,0.6233018675049735,32.91990812745461,40.184384347174266,24.1488106351578,4.0190435754293565,3048.219,2008-04-12 18:00:00,0.7584786508568163,1.5254285639164873,0.007821331717135935,1.5169573017136326,1.5323755631868592,33.02489011673898,40.2921849196155,1.5376452722401368,0.018478754483647643,1.5169573017136326,1.5638491446744425,33.1531475171014,40.56886357314186,1.5390618100691378,0.02749270044261258,1.5169573017136326,1.605818899130659,32.972332207387225,40.56886357314186,-0.009995525135337857,-0.006546060205386062,0.3395301191045248,0.18288845660742115,-0.0045727887974491566,1.540854115279254,1.526389436376423,1.2803210898922836e-05,16.184384347174266,-8.217999999999847,0.8499254796335698,0.7394209354120267,110224,18.2208671582886,11.75,1.598265383590745,1.4999534598515494,-6.746444778000291e-05,0,2.0,0.0011457339732256298
336,discharge,24.0,1.5118975960142693,2.6540810507928123,4.197918434710392,3.5068097579555353,0.23170359937392337,1.795435245909757,0.624318776563091,32.99903328622305,40.320066232195046,24.205952380559673,4.044741656549233,3039.218,2008-04-12 21:00:00,0.7559487980071347,1.5186025748589576,0.007661278396151189,1.5118975960142693,1.5269528268489705,32.97540575847567,40.320066232195046,1.527254962508102,0.014163021287037754,1.5118975960142693,1.5480915247767786,33.085053698233295,40.56886357314186,1.5374601438454623,0.028656219928675727,1.5118975960142693,1.605818899130659,33.03424963458323,40.56886357314186,-0.005059705699363315,-0.003335430531662076,0.3445898248038881,0.18561387539702626,0.004935819435974542,1.5355892935947113,1.5438373839175794,1.2568590259950518e-05,16.320066232195046,-9.001000000000204,0.859867560006459,0.7483296213808464,112896,18.33030277982336,11.875,1.4954647369654226,1.2408761621578313,-0.002292318971980236,0,2.0,0.001138920351730875
340,discharge,24.0,1.5065638960681105,2.656849703962618,4.197739340034368,3.50609090727422,0.23141529776276365,1.7893867442508242,0.6320325499876801,33.03772281691292,40.336505612651585,24.228213693022468,4.042950285126565,3039.047,2008-04-13 00:00:00,0.7532819480340552,1.511806264598671,0.0051973047147952246,1.5065638960681105,1.5169573017136326,32.985554743530194,40.336505612651585,1.5189494367663685,0.010623250466818342,1.5065638960681105,1.5323755631868592,33.02228529067058,40.336505612651585,1.5352640071547088,0.030216122135785946,1.5065638960681105,1.605818899130659,33.06980606381748,40.56886357314186,-0.005333699946158843,-0.003527818259794646,0.34992352475004695,0.18848688163792407,-0.0002739942467955281,1.5303119485898746,1.54088963607175,1.2848328574735382e-05,16.336505612651585,-0.17099999999982174,0.861126740709228,0.7572383073496659,115600,18.439088914585774,12.0,1.3837121883090042,0.9534453849091666,-0.0045732275753993775,0,1.0,0.0011395312641328814
344,discharge,24.0,1.5015453526671363,2.6363048614501152,4.19785490446139,3.5037157727265953,0.23345025331554517,1.7884515415769178,0.6328913986760089,33.07740307192613,40.43267631588412,24.25745983903501,4.058632380945664,3030.375,2008-04-13 03:00:00,0.7507726763335681,1.5066689482498388,0.005176921145811241,1.5015453526671363,1.5118975960142693,33.03805305835403,40.43267631588412,1.5127833946624238,0.009797381007941149,1.5015453526671363,1.5269528268489705,33.008268632853216,40.43267631588412,1.5331538098929847,0.03188584500740075,1.5015453526671363,1.605818899130659,33.07815894737335,40.56886357314186,-0.005018543400974185,-0.0033311188553447613,0.35494206815102114,0.1911901282878596,0.0003151565451846583,1.5250816584221039,1.5615500430112745,4.4976485402894534e-06,16.432676315884123,-8.672000000000025,0.8731291475223725,0.7661469933184856,118336,18.547236990991408,12.125,1.2558924534356237,0.6607298358266025,-0.007253539035773837,0,1.0,0.0011389019824857593
348,discharge,24.0,1.4908444050400238,2.69951692300468,4.197306756122815,3.5067479961367156,0.22782166398290293,1.7816042586946859,0.6414356710358949,33.05467981523988,40.314538591575015,24.228985806758885,4.045827846714321,3021.0,2008-04-13 06:00:00,0.7454222025200119,1.4996512179250903,0.008029097667919495,1.4908444050400238,1.5065638960681105,33.05660190135964,40.43267631588412,1.5055617103006345,0.010046610504482544,1.4908444050400238,1.5169573017136326,33.017749423551315,40.43267631588412,1.5304896510120882,0.03435758344321998,1.4908444050400238,1.605818899130659,33.07908722168618,40.56886357314186,-0.01070094762711249,-0.007126622987513986,0.36564301577813363,0.19695421131213164,-0.0056824042261383045,1.5188567032617255,1.4977898331181354,3.829142543308127e-06,16.314538591575015,-9.375,0.8406967962226991,0.7750556792873051,121104,18.65475810617763,12.25,1.0420194899071813,0.29473971447904646,-0.010605845824626035,0,1.0,0.001145726742190153
352,discharge,24.0,1.485868384561201,2.698216006032282,4.197528212001444,3.5058813026542324,0.22798452244418208,1.7753188621341638,0.6486068932660061,33.11570360624461,40.386661855917744,24.27409668200787,4.056672478286734,3021.75,2008-04-13 09:00:00,0.7429341922806005,1.4927527140894536,0.008010809248721567,1.485868384561201,1.5015453526671363,33.08259549780354,40.43267631588412,1.499343926870148,0.010821286332968787,1.485868384561201,1.5118975960142693,33.05690851930932,40.43267631588412,1.5184945995551424,0.02472457406338964,1.485868384561201,1.5638491446744425,33.10502801820535,40.56886357314186,-0.004976020478822729,-0.003337719524586613,0.37061903625695636,0.19963455292017215,0.00572492714828976,1.5128588271343573,1.499312205969162,1.5853677464868233e-06,16.386661855917744,0.75,0.8445307451057271,0.7839643652561247,123904,18.76166303929372,12.375,0.4631979732856828,-0.7325862455581618,-0.008017783211012212,0,0.0,0.00012952934832166556
356,discharge,24.0,1.480413677976106,2.6911707598773864,4.19743662221161,3.504168333530808,0.22887754440273086,1.774316365086602,0.6498057454815246,33.12942148982364,40.43384612547835,24.26045465629052,4.070998143447877,3012.265,2008-04-13 12:00:00,0.740206838988053,1.4857088225257769,0.005217193862844012,1.480413677976106,1.4908444050400238,33.09993497043604,40.43384612547835,1.4930471432625154,0.010850267817016708,1.480413677976106,1.5065638960681105,33.082986160029435,40.43384612547835,1.5101510528853086,0.02159916453774553,1.480413677976106,1.5480915247767786,33.08401992913136,40.56886357314186,-0.00545470658509517,-0.0036710563612307734,0.37607374284205153,0.2025727395859839,-0.00047868610627244124,1.5069597091055842,1.5062658623342235,1.7121021860290202e-06,16.433846125478347,-9.485000000000127,0.8489269687447966,0.7928730512249443,126736,18.867962264113206,12.5,0.2575736357630213,-0.9169815363840046,-0.007071288046763941,0,0.0,1.963583932669041e-05
360,discharge,24.0,1.4752095869031632,2.690162319231471,4.197717228550219,3.5030568931470634,0.22926505227297364,1.7739323101229758,0.6507355272479427,33.130681310493344,40.44479269068758,24.246954155128837,4.079963844026956,3002.641,2008-04-13 15:00:00,0.7376047934515816,1.4804972164801569,0.005329889857175539,1.4752095869031632,1.485868384561201,33.1252688021872,40.44479269068758,1.486776281429526,0.010121394625090487,1.4752095869031632,1.5015453526671363,33.10157785874552,40.44479269068758,1.5028628590979474,0.019575960681322085,1.4752095869031632,1.5323755631868592,33.06193157470805,40.44479269068758,-0.005204091072942729,-0.0035152951842875035,0.38127783391499426,0.20537593179433686,0.00025061551215244116,1.5011869596142349,1.5075549093187477,2.3849871151940527e-06,16.444792690687578,-9.623999999999796,0.8498374210100594,0.8017817371937639,129600,18.973665961010276,12.625,0.06505690382225189,-1.247412158377589,-0.006447821398479856,0,0.0,1.3385839610223599e-05
364,discharge,24.0,1.4859035988304024,2.6355034454892072,4.192454851360723,3.4982324882487936,0.23319573629206394,1.7809908306486102,0.6422230325919555,33.20069210329718,40.58499656066617,24.337824191545764,4.0996268557124855,3012.0,2008-04-13 18:00:00,0.7429517994152012,1.4805089545698904,0.005347642564402163,1.4752095869031632,1.4859035988304024,33.153598301204724,40.58499656066617,1.4836479306621793,0.005989026083317998,1.4752095869031632,1.4908444050400238,33.126235665019735,40.58499656066617,1.4982156626623016,0.01715814218264195,1.4752095869031632,1.5269528268489705,33.067252148936475,40.58499656066617,0.010694011927239178,0.007249147526005917,0.3705838219877551,0.19961558469619908,0.015898103000181907,1.498408166744447,1.5569514058715157,1.1135214413917608e-05,16.58499656066617,9.358999999999924,0.8742046870054972,0.8106904231625836,132496,19.078784028338912,12.75,0.26726949817209256,-1.1837008784392369,-0.005405358352600399,1,1.0,3.367292651141095e-05
367,discharge,24.0,1.4960918298136696,2.6594753656507684,4.202845001527377,3.5065859365661325,0.2327793636251861,1.7879638259714314,0.633757279790088,33.78697527817091,40.99869158762305,25.05068794027295,4.00137718412186,3020.11,2008-04-13 21:00:00,0.7480459149068348,1.4857350051824116,0.010442142266154236,1.4752095869031632,1.4960918298136696,33.37278289732047,40.99869158762305,1.4846974156169086,0.00776253861467248,1.4752095869031632,1.4960918298136696,33.27269475760593,40.99869158762305,1.4951295629587713,0.013876689226956783,1.4752095869031632,1.5169573017136326,33.14522209057863,40.99869158762305,0.010188230983267266,0.0068565894794836435,0.3603955910044878,0.19412767733468445,-0.0005057809439719119,1.4979870145752148,1.543369635876609,1.0886795764315662e-05,16.99869158762305,8.110000000000127,0.8631991040640692,0.8173719376391982,134689,19.157244060668017,12.875,0.18079726109234062,-1.1883199745031319,-0.0036053928349296218,1,2.0,5.535272812159351e-05
371,discharge,24.0,1.4808005946928984,2.644554999824577,4.197952808231904,3.501457140697961,0.2335250205477887,1.780299388544082,0.6432393686749752,33.673365085761986,40.997807625227495,24.845214918132577,4.065518600867025,3002.172000000006,2008-04-14 00:00:00,0.7404002973464492,1.4875986744456569,0.007785269994380703,1.4808005946928984,1.4960918298136696,33.553677489076684,40.99869158762305,1.4836838576432478,0.00790103741910798,1.4752095869031632,1.4960918298136696,33.384227053509406,40.99869158762305,1.4915138922566982,0.01216187550078521,1.4752095869031632,1.5118975960142693,33.22056778640936,40.99869158762305,-0.01529123512077124,-0.010220786462469822,0.37568682612525905,0.2023643262606612,-0.025479466104038506,1.494862210960248,1.5533978084073272,9.721809859817002e-06,16.997807625227495,-17.93799999999419,0.8725481488422782,0.8262806236080178,137641,19.261360284258224,13.0,0.3708088486669062,-1.106574788460664,-0.0029317903385016374,0,2.0,6.628836326942691e-05
375,discharge,24.0,1.4697543268466824,2.6719601666204564,4.198017952345714,3.501658387162809,0.23109365437747822,1.7731170790561723,0.6514705765655358,33.535818118317145,40.84213757482493,24.68293151974539,4.071805413255272,2992.703,2008-04-14 03:00:00,0.7348771634233412,1.4822155837844166,0.013225644076206175,1.4697543268466824,1.4960918298136696,33.66538616075001,40.99869158762305,1.481551987417363,0.010128165789638191,1.4697543268466824,1.4960918298136696,33.465506379208115,40.99869158762305,1.4872995653399392,0.011602579864517135,1.4697543268466824,1.5065638960681105,33.27424626961877,40.99869158762305,-0.011046267846215985,-0.0074596592450092425,0.38673309397147504,0.20831441658842,0.004244967274555256,1.4902971411214179,1.526057785725258,9.139255643166289e-06,16.842137574824932,-9.469000000005963,0.8606633724797256,0.8351893095768375,140625,19.364916731037084,13.125,0.22418280691162706,-0.9207826490129642,-0.0027597621406644218,0,2.0,7.179332373735231e-05
379,discharge,24.0,1.4539012274845928,2.6598211033173382,4.192162800008929,3.4966186408455298,0.23123114842947284,1.7707046619097417,0.654212957890516,33.32269982188509,40.69012464267011,24.442107279152207,4.102402769286851,2964.468,2008-04-14 06:00:00,0.7269506137422964,1.4681520496747247,0.013521074593139103,1.4539012274845928,1.4808005946928984,33.51062767532141,40.997807625227495,1.4772903155336492,0.01615431995941468,1.4539012274845928,1.4960918298136696,33.50391008148646,40.99869158762305,1.4820332984815876,0.013656815972148491,1.4539012274845928,1.5015453526671363,33.302743970116,40.99869158762305,-0.015853099362089562,-0.01078622397805895,0.4025861933335646,0.21685371461129757,-0.0048068315158735775,1.4836797022783588,1.5323416966915908,1.466513335442035e-05,16.690124642670114,-28.235000000000127,0.8653847613718756,0.844097995545657,143641,19.467922333931785,13.25,-0.6177066393282478,-0.012646841242818674,-0.0032972009448355042,0,2.0,8.547579614269188e-05
383,discharge,24.0,1.4541462067235693,2.688360455508818,4.196993378341778,3.4991645719433246,0.22947771879895953,1.7601011563823776,0.667000512961465,33.346230327490304,40.69938049882204,24.375162099510042,4.1187097532725945,2983.375,2008-04-14 09:00:00,0.7270731033617847,1.4592672536849483,0.009082897738668421,1.4539012274845928,1.4697543268466824,33.401582755897515,40.84213757482493,1.4709388371122825,0.01805272102884937,1.4539012274845928,1.4960918298136696,33.533017726325085,40.99869158762305,1.4772933838872309,0.014340615696671052,1.4539012274845928,1.4960918298136696,33.32962669567241,40.99869158762305,0.00024497923897648377,0.00016849785552519592,0.4023412140945881,0.21672175614164713,0.016098078601066046,1.4783099758138516,1.5086329228329602,1.3590815096649561e-05,16.699380498822038,18.907000000000153,0.8571280464389214,0.8530066815144766,146689,19.570385790780925,13.375,-0.6022823478946832,-0.7829994620985987,-0.003517511428357544,1,3.0,8.853601831778671e-05
387,discharge,24.0,1.455023751906683,2.6376728619288525,4.197603515102162,3.496080777360074,0.23426793601664392,1.7656363959382297,0.6607978776580166,33.64948900485925,41.06026204078849,24.70475717255037,4.130055203457506,2975.297,2008-04-14 12:00:00,0.7275118759533415,1.454357062038282,0.0005902205027666469,1.4539012274845928,1.455023751906683,33.43947305141155,41.06026204078849,1.4627252215308855,0.012113034682238445,1.4539012274845928,1.4808005946928984,33.505520471662756,41.06026204078849,1.4737113185738968,0.01503652494654302,1.4539012274845928,1.4960918298136696,33.38910761463435,41.06026204078849,0.0008775451831137815,0.0006034779577570593,0.40146366891147434,0.2162490649866879,0.0006325659441372977,1.474076116921639,1.5599306531733093,6.831073746013373e-06,17.060262040788487,-8.077999999999975,0.883494344173872,0.8619153674832962,149769,19.672315572906,13.5,-0.21951064830237982,-1.2560468678112022,-0.003828817217110254,1,4.0,8.660443942425856e-05
391,discharge,24.0,1.449042163761236,2.645120521151077,4.196406678544622,3.4959014526387993,0.23343364754226326,1.758865606625853,0.6677722505465497,33.79269513542102,41.19696040482682,24.851431185422516,4.127007891809572,2974.9850000000006,2008-04-14 15:00:00,0.724521081880618,1.4527373741304963,0.0032300860888592924,1.449042163761236,1.455023751906683,33.59613815592352,41.19696040482682,1.4563735353445526,0.007837247679921609,1.449042163761236,1.4697543268466824,33.529386481594564,41.19696040482682,1.4700286964939004,0.016193378736462382,1.449042163761236,1.4960918298136696,33.45680676755199,41.19696040482682,-0.0059815881454470254,-0.004110990035460671,0.40744525705692136,0.21947105727081065,-0.006859133328560807,1.469524489074293,1.551286157393545,6.167274935596189e-06,17.196960404826818,-0.3119999999994434,0.8819805615443898,0.8708240534521158,152881,19.77371993328519,13.625,0.09353952639568797,-1.3361660126977837,-0.00436393641379873,0,4.0,8.701704855595e-05
395,discharge,24.0,1.4386709371480566,2.698012437629632,4.197098662004674,3.49758697990267,0.229142139192038,1.7517161303689361,0.6759686601230658,33.52446663707275,40.84446688602949,24.582992198113057,4.107121567467311,2966.25,2008-04-14 18:00:00,0.7193354685740283,1.4475789509386585,0.008274018458712066,1.4386709371480566,1.455023751906683,33.65555025911767,41.19696040482682,1.4501568574048276,0.006833571237602475,1.4386709371480566,1.455023751906683,33.52711618534569,41.19696040482682,1.4658544224110954,0.018442840296274163,1.4386709371480566,1.4960918298136696,33.4963112822769,41.19696040482682,-0.010371226613179463,-0.007157298022480663,0.4178164836701008,0.22505753552909522,-0.004389638467732437,1.4639147523604317,1.4990862243750418,1.8005720314076442e-06,16.844466886029487,-8.735000000000582,0.85578099248211,0.8797327394209354,156025,19.87460691435179,13.75,0.19603420648030112,-1.1494283270222183,-0.0053820275520311,0,4.0,9.13703741325555e-05
399,discharge,24.0,1.433445432156979,2.6928942772989077,4.196909312093871,3.4956989619989507,0.2296125408087406,1.751329545286535,0.6767833456075123,33.39042251934235,40.764203830749366,24.38167771883123,4.147556736723813,2956.359,2008-04-14 21:00:00,0.7167227160784895,1.4403861776887572,0.007938579644220355,1.433445432156979,1.449042163761236,33.56919476394537,41.19696040482682,1.4460656983393048,0.009596279193790481,1.433445432156979,1.455023751906683,33.54066072483714,41.19696040482682,1.4616780069364768,0.02068183397250468,1.433445432156979,1.4960918298136696,33.5222854031618,41.19696040482682,-0.005225504991077656,-0.003632175264092319,0.4230419886611785,0.22787226237964117,0.0051457216221018065,1.4583748759598039,1.5040150347949637,2.177509410576763e-06,16.764203830749366,-9.891000000000076,0.8587842191428757,0.888641425389755,159201,19.974984355438178,13.875,0.3257171437790164,-1.0871216753467392,-0.006526113023996625,0,4.0,9.137532052519356e-05
403,discharge,24.0,1.4333958900838095,2.6483923655058113,4.197105220217278,3.492875380810072,0.2334116463244922,1.7512146419396462,0.6767869141766419,33.67370212742761,41.11212504270441,24.640411065560848,4.164046290316763,2956.344,2008-04-15 00:00:00,0.7166979450419048,1.435170753129615,0.003031349489241106,1.4333958900838095,1.4386709371480566,33.52953042794757,41.11212504270441,1.441915635011353,0.009714275510987717,1.4333958900838095,1.455023751906683,33.6061550848246,41.19696040482682,1.4564272360618178,0.020512698482948857,1.4333958900838095,1.4960918298136696,33.56958640557484,41.19696040482682,-4.954207316942849e-05,-3.456153408987195e-05,0.4230915307343479,0.22789894829876664,0.005175962917908228,1.4538332421641684,1.5487128547114666,2.9248328573036427e-06,17.112125042704413,-0.01499999999987267,0.884364448113376,0.8975501113585747,162409,20.074859899884732,14.0,0.6630526533807444,-0.5437782102157991,-0.006453734483637914,0,3.0,6.741521804760469e-05
407,discharge,24.0,1.42806487344776,2.6832134764261997,4.196244829545076,3.49551076423368,0.23026320374609258,1.7446714395475946,0.6838024379199837,33.91080564765892,41.27256611507568,24.932873139487384,4.130728324479157,2956.406,2008-04-15 03:00:00,0.71403243672388,1.4316353985628494,0.0030922646720172565,1.42806487344776,1.433445432156979,33.658310098142955,41.27256611507568,1.4365238593195682,0.007939351935309055,1.42806487344776,1.449042163761236,33.65841841338453,41.27256611507568,1.4496245404252268,0.016850038337516977,1.42806487344776,1.4808005946928984,33.58196944252364,41.27256611507568,-0.005331016636049624,-0.003719151612565308,0.42842254737039753,0.23077050917026462,-0.005281474562880195,1.4491480842157305,1.5130313531188766,2.860973840034096e-06,17.272566115075684,0.06199999999989814,0.8672294688802535,0.9064587973273942,165649,20.174241001832016,14.125,0.46370598857042383,-0.7352288034446515,-0.005356466194281311,0,2.0,3.825510208607075e-05
411,discharge,24.0,1.4229203181741186,2.684960445221862,4.1968026018066595,3.4942333590450834,0.23051595773401903,1.7436703980732875,0.6846051890564013,33.7850680599871,41.15574924454392,24.80325379769347,4.144241804988197,2947.266,2008-04-15 06:00:00,0.7114601590870593,1.4281270272352293,0.005238062526180185,1.4229203181741186,1.4333958900838095,33.78985861169121,41.27256611507568,1.4312994902021445,0.0060002387210223215,1.4229203181741186,1.4386709371480566,33.65689299829774,41.27256611507568,1.4438365127733488,0.014762831003453436,1.4229203181741186,1.4697543268466824,33.59313973994615,41.27256611507568,-0.005144555273641327,-0.0036024660849061085,0.43356710264403886,0.23354163232248837,0.0001864613624082967,1.4443793994808918,1.5118421565847977,3.0949178909586593e-06,17.15574924454392,-9.139999999999873,0.8670453379319892,0.9153674832962138,168921,20.273134932713294,14.25,0.2036638278502778,-1.007198016182927,-0.004734656517406006,0,2.0,2.941050383015298e-05
