cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
302,discharge,24.0,1.4471484694777745,2.4915333699239977,4.182567814531136,3.4248208106770663,0.23871895764328246,1.721203340058839,0.705261585612315,33.20338483123576,40.667923693760464,23.829441222036376,4.359498212766225,3058.812,2008-04-11 18:00:00,0.7235742347388873,1.450233835775542,0.0026760600498105004,1.4471484694777745,1.4519237720967177,33.087382806884555,40.667923693760464,1.4582865691466775,0.011367795077274047,1.4471484694777745,1.473214844899973,33.20615238294293,40.75221353269305,1.4771293747653007,0.02578205711931168,1.4471484694777745,1.5302876214401704,33.02941633361694,40.75221353269305,-0.004775302618943211,-0.0032889485734138857,0.5881891215278234,0.288988482366317,-0.005069808963527489,1.4726692314220886,1.691034444607138,2.0850009074040935e-05,16.667923693760464,0.6549999999997453,0.9824716364294843,0.7803617571059431,91204,17.378147196982766,10.75,0.7576726164671076,-0.15730010437976194,-0.008099987532731624,0,3.0,0.0003358223334394941
306,discharge,24.0,1.4468538105659885,2.444861994529003,4.182606347806988,3.4234990883192666,0.24156011251597115,1.7211548500579925,0.70520381156388,33.533950654066935,40.990356883952465,24.20984647694025,4.344683946650958,3058.578,2008-04-11 21:00:00,0.7234269052829942,1.4486420173801602,0.002845899064127396,1.4468538105659885,1.4519237720967177,33.21991770457219,40.990356883952465,1.4530143622798808,0.008452526031339993,1.4468538105659885,1.4675164935067897,33.23005340467462,40.990356883952465,1.4687859936778827,0.019370999922772466,1.4468538105659885,1.5040760088360112,33.064732875558306,40.990356883952465,-0.00029465891178603876,-0.00020361346330444174,0.5884837804396095,0.28913325388387173,0.0044806437071571725,1.4679755185391612,1.7377443532779853,6.490756266740463e-06,16.990356883952465,-0.2339999999999236,1.0096380018226903,0.7906976744186046,93636,17.4928556845359,10.875,0.37444224048989155,-0.9434687601625997,-0.0062074988319453205,0,2.0,7.453173112954462e-05
310,discharge,24.0,1.4416741930284678,2.4840755398082255,4.183047552179642,3.4247420964314874,0.2394044963910197,1.7200574224369996,0.7063056423778308,33.5767934055627,40.997744028174516,24.27322345224107,4.336933667265993,3049.328,2008-04-12 00:00:00,0.7208370965142339,1.445225491024077,0.003079041094022353,1.4416741930284678,1.4471484694777745,33.4380429636218,40.997744028174516,1.4478459021842163,0.004198318561272405,1.4416741930284678,1.4519237720967177,33.27457849605666,40.997744028174516,1.4625458120971282,0.01659111758695389,1.4416741930284678,1.4887593608730894,33.15119138061144,40.997744028174516,-0.00517961753752072,-0.003579917680483935,0.5936633979771302,0.29167809831676095,-0.004884958625734681,1.4631934593553988,1.6989720123714163,3.737189290533271e-06,16.997744028174516,-9.25,0.9877408756641488,0.8010335917312662,96100,17.60681686165901,11.0,0.20947364902657026,-1.460792853182869,-0.005333656644704781,0,2.0,3.525408897571061e-05
313,discharge,24.0,1.5935866593100128,2.479017302613424,4.222516216835943,3.450702139255875,0.24986811906504275,1.8210499414870156,0.5870046814200932,33.224088400657315,40.77265883698999,24.058176844558602,4.292984862195963,3177.219,2008-04-12 03:00:00,0.7967933296550064,1.4940382209681564,0.0862503669075409,1.4416741930284678,1.5935866593100128,33.444944153428985,40.997744028174516,1.476237380895792,0.06570041408836781,1.4416741930284678,1.5935866593100128,33.292126983987316,40.997744028174516,1.4730285419408204,0.04455092453728251,1.4416741930284678,1.5935866593100128,33.219205831776385,40.997744028174516,0.15191246628154498,0.10537225887523771,0.4417509316955852,0.2170406195255941,0.1570920838190657,1.4869013138926013,1.7434989142225188,0.00015322162944984933,16.77265883698999,127.89100000000008,0.9574135871228456,0.8087855297157622,97969,17.69180601295413,11.125,2.2081056743839906,3.6921697698666023,0.0035615958489408246,1,3.0,0.002494511879950259
316,discharge,24.0,1.5463902376915637,2.4820670710190385,4.1909374470770855,3.4480475429907522,0.24289182353294878,1.821446935406101,0.5868021780918599,33.37083344726966,40.522204934304625,24.676724380143,4.07675840902897,3082.937,2008-04-12 06:00:00,0.7731951188457818,1.527217030010015,0.07774997281372593,1.4416741930284678,1.5935866593100128,33.39057175116322,40.997744028174516,1.4951306740147614,0.07037696136682328,1.4416741930284678,1.5935866593100128,33.38181014775847,40.997744028174516,1.4798397728545105,0.05028089715913413,1.4416741930284678,1.5935866593100128,33.28973506928359,40.997744028174516,-0.04719642161844906,-0.029616476357102517,0.48894735331403427,0.240229117505986,-0.19910888789999404,1.497717481856049,1.708870376058047,0.00018896848145950928,16.522204934304625,-94.28200000000015,0.9381933695936502,0.8165374677002584,99856,17.776388834631177,11.25,1.468322581861913,0.7226536075935321,0.007913101997480139,0,3.0,0.002800355143761702
320,discharge,24.0,1.51470559175661,2.452449045714353,4.183028520369727,3.4399481891896455,0.24242933169344988,1.7899526443788862,0.6278130340643914,33.43366634309322,40.57746834859555,24.71374963671338,4.0943289069244875,3074.266,2008-04-12 09:00:00,0.757352795878305,1.5515608295860621,0.03969391603250548,1.51470559175661,1.5935866593100128,33.342862730340066,40.77265883698999,1.5086420984705287,0.0651532026518284,1.4416741930284678,1.5935866593100128,33.42786645012997,40.997744028174516,1.483464333808603,0.05146289348923004,1.4416741930284678,1.5935866593100128,33.31700941653644,40.997744028174516,-0.03168464593495379,-0.02048942444324553,0.5206319992489881,0.25579638559702506,0.015511775683495266,1.5008062291106963,1.7305794746553742,0.00016256686853632516,16.577468348595552,-8.670999999999822,0.9668292137564742,0.8268733850129198,102400,17.88854381999832,11.375,1.1827486865128527,0.03392932864332732,0.009722887895006206,0,2.0,0.002948848242537772
324,discharge,24.0,1.4989786083335404,2.4198491932573414,4.1838942747302825,3.434112914501242,0.24449013265629163,1.7769381660412278,0.6433896249887968,33.28676739403043,40.516963879873735,24.452648939888725,4.148554523311033,3066.0,2008-04-12 12:00:00,0.7494893041667702,1.5200248125939044,0.02414924910494027,1.4989786083335404,1.5463902376915637,33.3637557281311,40.57746834859555,1.5190670580240389,0.05637364382881576,1.4416741930284678,1.5935866593100128,33.37842979812267,40.997744028174516,1.48604071015196,0.051537611074152494,1.4416741930284678,1.5935866593100128,33.304241601398644,40.997744028174516,-0.01572698342306955,-0.010382864834367567,0.5363589826720576,0.26352335113461894,0.01595766251188424,1.5004739344239406,1.7640450814729411,0.00011139128430918086,16.516963879873735,-8.266000000000076,0.9927436544735446,0.8372093023255814,104976,18.0,11.5,1.0234988835875605,-0.21520390904944486,0.009885821790336452,0,2.0,0.002980495332826892
328,discharge,24.0,1.4831110745410492,2.4706823501191706,4.1839835007856605,3.4325600940363916,0.24110307279068668,1.7640108930619747,0.6586649159229433,33.14347737377552,40.34325381638243,24.224651493389036,4.160423251021807,3056.437,2008-04-12 15:00:00,0.7415555372705246,1.4989317582103998,0.015797310711684432,1.4831110745410492,1.51470559175661,33.287970370299725,40.57746834859555,1.527354434326555,0.043794192081432405,1.4831110745410492,1.5935866593100128,33.291766591765224,40.77265883698999,1.4876001682553857,0.05114928615099529,1.4416741930284678,1.5935866593100128,33.28317254391094,40.997744028174516,-0.015867533792491173,-0.01058556386613918,0.5522265164645488,0.27131937173710363,-0.00014055036942162147,1.4973170508088693,1.71330115066649,6.588553081979153e-05,16.34325381638243,-9.563000000000102,0.9712526074257578,0.8475452196382429,107584,18.110770276274835,11.625,0.9560829768723647,-0.2608925477265318,0.008491075707942082,0,2.0,0.0030095359411511508
332,discharge,24.0,1.4729664825468278,2.413759774558071,4.183640209073579,3.4270614887575657,0.24425389866866307,1.7571864995414006,0.666669840838828,33.11021541795579,40.39341126895154,24.107818019162874,4.218777608920164,3048.219,2008-04-12 18:00:00,0.7364832412734139,1.485018721807139,0.013110568658707532,1.4729664825468278,1.4989786083335404,33.18015339525391,40.516963879873735,1.5032303989739182,0.0288670283555456,1.4729664825468278,1.5463902376915637,33.26899199522492,40.57746834859555,1.4897338899348553,0.04991209663250382,1.4416741930284678,1.5935866593100128,33.28055948960612,40.997744028174516,-0.010144591994221352,-0.006840075681695423,0.5623711084587701,0.2763036023822072,0.0057229417982698205,1.4928896747612255,1.7698804345155086,6.38559447834166e-05,16.39341126895154,-8.217999999999847,1.0072234380095584,0.8578811369509044,110224,18.2208671582886,11.75,0.934567069584852,-0.19207931452307747,0.005294814502409952,0,2.0,0.0029905692916744765
336,discharge,24.0,1.4627604396099307,2.4562499847243027,4.183387047926521,3.427340316812041,0.24148071569208399,1.7502861853648675,0.6742901923854049,33.18991802149879,40.46341487442664,24.152350848480747,4.226492089676788,3039.218,2008-04-12 21:00:00,0.7313802198049654,1.4729459988992692,0.01017533292868869,1.4627604396099307,1.4831110745410492,33.1478702710767,40.46341487442664,1.4865044393575917,0.020672920764093557,1.4627604396099307,1.51470559175661,33.232808910070744,40.57746834859555,1.4908175566861765,0.04911118359564883,1.4416741930284678,1.5935866593100128,33.307309528914615,40.997744028174516,-0.010206042936897086,-0.00692890371765309,0.5725771513956672,0.28131802504211323,-6.14509426757337e-05,1.4874116320064446,1.7271370632022185,2.8461014492296883e-05,16.46341487442664,-9.001000000000204,0.986773529306379,0.8682170542635659,112896,18.33030277982336,11.875,0.9452918075029836,-0.12771410770907332,0.0013028608712352533,0,1.0,0.00300588717214314
340,discharge,24.0,1.4518364681062514,2.401794655879554,4.18356344388626,3.423482197888437,0.24464245573487717,1.743973921153546,0.6811805311767779,33.26265398635676,40.5818264138806,24.1926071662797,4.237392666333103,3039.047,2008-04-13 00:00:00,0.7259182340531257,1.4625211300876702,0.010567039762876184,1.4518364681062514,1.4729664825468278,33.18759580860378,40.5818264138806,1.47393061462752,0.018203959074965543,1.4518364681062514,1.4989786083335404,33.19860643872346,40.5818264138806,1.4912863565490242,0.048668394425536846,1.4416741930284678,1.5935866593100128,33.313236444426714,40.997744028174516,-0.010923971503679297,-0.007468052326184305,0.5835011228993465,0.2866851796369842,-0.0007179285667822111,1.4809434203882275,1.7817687880067057,1.8933857708839784e-05,16.5818264138806,-0.17099999999982174,1.0216711068460556,0.8785529715762274,115600,18.439088914585774,12.0,0.9652950166706435,-0.09078842072929483,-0.003734652804593548,0,1.0,0.0030176733100849003
344,discharge,24.0,1.4468670644030392,2.4087687236133313,4.18171248971767,3.4220957701069374,0.243681234330419,1.7368671582969701,0.6887151482292208,33.299978841087025,40.61670777074496,24.238609855596458,4.240456106278274,3030.375,2008-04-13 03:00:00,0.7234335322015196,1.4538213240397404,0.008130472536954623,1.4468670644030392,1.4627604396099307,33.250850282980856,40.61670777074496,1.4635083058414196,0.014895029908529698,1.4468670644030392,1.4831110745410492,33.20124872813478,40.61670777074496,1.4912876819327292,0.04866705011068804,1.4416741930284678,1.5935866593100128,33.28983926312873,40.997744028174516,-0.004969403703212194,-0.0034228398393203463,0.5884705266025587,0.28912674202210037,0.005954567800467103,1.4747477193000114,1.7729437661043388,1.6562548587695685e-05,16.61670777074496,-8.672000000000025,1.0207704929329475,0.8888888888888888,118336,18.547236990991408,12.125,0.9653686287893439,-0.09068012446528284,-0.009119693017486028,0,1.0,0.0030206517395114387
348,discharge,24.0,1.441380399427779,2.4308118485818704,4.1832473219705815,3.421883545422636,0.24249235318123782,1.7360229366477682,0.6896541510589468,33.31663547841367,40.631647661681036,24.191028062692588,4.260205034784692,3021.0,2008-04-13 06:00:00,0.7206901997138895,1.4466946439790231,0.005230166312277746,1.441380399427779,1.4518364681062514,33.29308943528582,40.631647661681036,1.4551621708187656,0.012693832325007879,1.441380399427779,1.4729664825468278,33.23588034906241,40.631647661681036,1.4912583025726605,0.048700405921869375,1.441380399427779,1.5935866593100128,33.26382347041382,40.77265883698999,-0.005486664975260291,-0.003792100262869691,0.593957191577819,0.2918224446905454,-0.0005172612720480974,1.4686809338686964,1.752435473388711,7.05240719476704e-06,16.631647661681036,-9.375,1.0094535198475623,0.8992248062015504,121104,18.65475810617763,12.25,0.9630811432612995,-0.09301734999664779,-0.015149474353797621,0,1.0,0.0030210146773796825
352,discharge,24.0,1.431210744960774,2.398886415333129,4.183049768329545,3.4195777411151886,0.24428631492877723,1.7297210104409786,0.6962675710854851,33.39150630507064,40.74323383889164,24.226474805349635,4.280804367288263,3021.75,2008-04-13 09:00:00,0.715605372480387,1.4398194029305307,0.007944030284922809,1.431210744960774,1.4468670644030392,33.33604020819045,40.74323383889164,1.446811023301555,0.011752685614693675,1.431210744960774,1.4627604396099307,33.292138526485374,40.74323383889164,1.4750207111377365,0.03627608434569574,1.431210744960774,1.5463902376915637,33.28056526085515,40.74323383889164,-0.010169654467004907,-0.007055496571926612,0.6041268460448239,0.2968189890043466,-0.004682989491744616,1.461868172249074,1.7841633529964165,8.192459221990276e-06,16.74323383889164,0.75,1.0314740416245027,0.9095607235142119,123904,18.76166303929372,12.375,0.6907046626423405,-0.5288405363607085,-0.01160290522892549,0,0.0,0.00017539682578296962
356,discharge,24.0,1.4260247179525716,2.3814379490849835,4.1830924980863315,3.4175281789596474,0.24533925383722666,1.7288007546336817,0.697047878700166,33.41522427488497,40.81715493531611,24.22178922960351,4.299262709763484,3012.265,2008-04-13 12:00:00,0.7130123589762858,1.4328719541137083,0.007811462749014791,1.4260247179525716,1.441380399427779,33.37445535278976,40.81715493531611,1.439463878970083,0.01072714357339708,1.4260247179525716,1.4518364681062514,33.33719977716262,40.81715493531611,1.4629841591638375,0.029253301527982722,1.4260247179525716,1.51470559175661,33.28500434361668,40.81715493531611,-0.005186027008202476,-0.0036235243666680184,0.6093128730530264,0.2993669825318676,0.004983627458802431,1.4553511805588009,1.801654549001348,5.54540247866121e-06,16.81715493531611,-9.485000000000127,1.0421406295848556,0.9198966408268734,126736,18.867962264113206,12.5,0.44878737690431664,-0.9441727897243752,-0.009517445511194569,0,0.0,6.286355738460958e-05
360,discharge,24.0,1.420487649966195,2.459885297095542,4.181536580807847,3.4197860540725715,0.24035187594624083,1.7216957440273102,0.7045973768027333,33.39690850726103,40.72877617289365,24.207764443084063,4.279105256934157,3002.641,2008-04-13 15:00:00,0.7102438249830975,1.42590770429318,0.005362505078128339,1.420487649966195,1.431210744960774,33.40121302907221,40.81715493531611,1.4331941153420718,0.010848422264284634,1.420487649966195,1.4468670644030392,33.364050681343464,40.81715493531611,1.4535623649847957,0.02570115756493378,1.420487649966195,1.4989786083335404,33.281328560033465,40.81715493531611,-0.005537067986376654,-0.0038828695720832807,0.614849941039403,0.3020874491565915,-0.00035104097817417745,1.4490123568146906,1.7216512837123048,3.530535310589084e-06,16.728776172893653,-9.623999999999796,0.9999735956316563,0.9302325581395349,129600,18.973665961010276,12.625,0.39473451620959127,-0.9596380028372247,-0.00838734141579017,0,0.0,1.706645877838077e-05
364,discharge,24.0,1.4207006230355006,2.4007285025453995,4.172034399629829,3.4171369298988705,0.24069187953555218,1.7228352005659142,0.703674489345141,33.73731993653,41.45494452672042,24.266994666970984,4.4640444489608955,3012.0,2008-04-13 18:00:00,0.7103503115177503,1.4224043303180889,0.0031371554551688744,1.420487649966195,1.4260247179525716,33.51648423955867,41.45494452672042,1.427960827068564,0.008702791875587933,1.420487649966195,1.441380399427779,33.45151890043206,41.45494452672042,1.4457345664549919,0.02198347896690593,1.420487649966195,1.4831110745410492,33.32638381428342,41.45494452672042,0.0002129730693056775,0.00014992954659676094,0.6146369679700974,0.3019828114442794,0.005750041055682331,1.4438647688548378,1.7713058970844293,3.684318644156719e-06,17.454944526720418,9.358999999999924,1.028133665001115,0.9405684754521964,132496,19.078784028338912,12.75,0.3857304013544666,-1.1066602329860964,-0.007152050510986951,1,1.0,2.0140359581595748e-05
367,discharge,24.0,1.452255804330839,2.472830716079143,4.188427549455566,3.4305347141293625,0.23954452760941822,1.748786563991936,0.6766364586222329,34.08965316576344,41.39678877103747,25.010523307428713,4.2491873703569984,3020.11,2008-04-13 21:00:00,0.7261279021654194,1.4311480257775113,0.018280182602320748,1.420487649966195,1.452255804330839,33.74129386985149,41.45494452672042,1.430135908049176,0.01312878952177598,1.420487649966195,1.452255804330839,33.606122437902016,41.45494452672042,1.4426490394339708,0.017949863955372063,1.420487649966195,1.4729664825468278,33.421001393482214,41.45494452672042,0.0315551812953383,0.022210999829025857,0.5830817866747591,0.2864791517886113,0.03134220822603262,1.445390411668656,1.715596833376423,3.0336506175771988e-05,17.39678877103747,8.110000000000127,0.9810207189833002,0.9483204134366925,134689,19.157244060668017,12.875,0.2063088927419604,-1.1077281826832628,-0.004304579421112773,1,2.0,0.00016030595582418712
371,discharge,24.0,1.431557632772571,2.467318928642863,4.181499335679726,3.4250844180972875,0.23920169814767764,1.7345182497801421,0.6914329019224659,33.9987286593769,41.36669473718026,24.81713061500866,4.299417325493445,3002.172000000006,2008-04-14 00:00:00,0.7157788163862855,1.4348380200463033,0.01603131535915133,1.4207006230355006,1.452255804330839,33.941900587223444,41.45494452672042,1.4302052856115355,0.013136803433485677,1.420487649966195,1.452255804330839,33.72756690876327,41.45494452672042,1.438508154456545,0.014652194393907782,1.420487649966195,1.4627604396099307,33.50985271762433,41.45494452672042,-0.02069817155826792,-0.014252428185546173,0.603779958233027,0.29664855643663407,-0.052253352853606216,1.442875360960277,1.7141804070368631,3.272554569577596e-05,17.36669473718026,-17.93799999999419,0.988274074936985,0.958656330749354,137641,19.261360284258224,13.0,0.21109791967879038,-1.2491668055956957,-0.0028884023648168356,0,2.0,0.00018799896083952967
375,discharge,24.0,1.415015751158943,2.3692462667540997,4.179546243153898,3.4171339862792935,0.24475701426966365,1.7271808134437059,0.6989258053585963,33.907397114007345,41.37787352037061,24.66015421423191,4.346415144643425,2992.703,2008-04-14 03:00:00,0.7075078755794715,1.4329430627541175,0.01865864282944051,1.415015751158943,1.452255804330839,33.99859297971589,41.39678877103747,1.4280034922528098,0.0148265619646195,1.415015751158943,1.452255804330839,33.826001476587734,41.45494452672042,1.4337336856114464,0.01361349557126467,1.415015751158943,1.452255804330839,33.58160062687518,41.45494452672042,-0.016541881613628018,-0.011555162876391134,0.620321839846655,0.3047758969263536,0.0041562899446399015,1.4378099773600344,1.8102999763997984,3.364077381426973e-05,17.377873520370613,-9.469000000005963,1.0481235746631499,0.9689922480620154,140625,19.364916731037084,13.125,0.1587101105400935,-1.4031641565754709,-0.0025529871708239384,0,2.0,0.0002005527709866415
379,discharge,24.0,1.4097311506517451,2.4482618595124874,4.18101558225098,3.417521467040602,0.2408080362142482,1.730597159216869,0.6950775843262647,33.70518417605219,41.140956091698214,24.417272340572964,4.357781964328754,2964.468,2008-04-14 06:00:00,0.7048655753258726,1.41876817819442,0.01138680648535919,1.4097311506517451,1.431557632772571,33.87043664981214,41.37787352037061,1.4258521923899197,0.01683417569686108,1.4097311506517451,1.452255804330839,33.88765661034598,41.45494452672042,1.4295231538659958,0.013900721522690507,1.4097311506517451,1.452255804330839,33.62585364584472,41.45494452672042,-0.005284600507197812,-0.0037346584325083088,0.6256064403538528,0.30737232148538063,0.011257281106430206,1.4327047361403453,1.7327537227384928,3.7099931904772336e-05,17.140956091698214,-28.235000000000127,1.0012455598141854,0.979328165374677,143641,19.467922333931785,13.25,0.27782911139864336,-1.055955403047004,-0.002655364184123629,0,2.0,0.00019602650441344054
383,discharge,24.0,1.404917318129309,2.4598632768748825,4.182667734360821,3.4181623236680356,0.23985452319305442,1.7141556201256136,0.712645847764213,33.7458832944166,41.2168813199875,24.34226965648951,4.385409704614487,2983.375,2008-04-14 09:00:00,0.7024586590646545,1.4098880733133325,0.005051045035900749,1.404917318129309,1.415015751158943,33.786154861492044,41.37787352037061,1.4226955314086815,0.019335625386271663,1.404917318129309,1.452255804330839,33.889369281923294,41.39678877103747,1.4253281792386228,0.01440574086182802,1.404917318129309,1.452255804330839,33.67044409117768,41.45494452672042,-0.004813832522436057,-0.003414716714041921,0.6304202728762889,0.30973744879581255,0.0004707679847617552,1.427652478320157,1.722804457485939,3.508235908416956e-05,17.2168813199875,18.907000000000153,1.0050449517032414,0.9896640826873385,146689,19.570385790780925,13.375,0.41137018611777587,-0.5922566734874639,-0.0028412399763824378,0,2.0,0.00019600268940677445
387,discharge,24.0,1.395164296571563,2.497869764845928,4.179947555799937,3.420331935905118,0.23666693145105858,1.7067863109671502,0.7197036155373028,34.01657212624259,41.40391881889191,24.68862064835225,4.352005984144061,2975.297,2008-04-14 12:00:00,0.6975821482857815,1.4032709217842056,0.007421676033223161,1.395164296571563,1.4097311506517451,33.822546532237126,41.40391881889191,1.4112772298568261,0.013488298086595367,1.395164296571563,1.431557632772571,33.874753074019125,41.40391881889191,1.4207065689530012,0.01600805892956755,1.395164296571563,1.452255804330839,33.74043775596057,41.45494452672042,-0.009753021557746155,-0.006942060882794587,0.640173294434035,0.31452929345138514,-0.004939189035310099,1.421745536184049,1.682077790954009,1.0768011185395613e-05,17.40391881889191,-8.077999999999975,0.9855227890116318,1.0,149769,19.672315572906,13.5,0.3392735302408082,-0.1406650782643708,-0.0034163946547025223,0,2.0,0.00019904749405972035
